date,open,high,low,close,volume,average,barCount
2026-04-09 00:53:37-04:00,4748.1,4748.3,4747.2,4747.6,32.0,4747.69,17
2026-04-09 00:53:38-04:00,4747.5,4747.8,4747.2,4747.2,10.0,4747.63,5
2026-04-09 00:53:39-04:00,4747.3,4747.7,4747.3,4747.7,10.0,4747.52,8
2026-04-09 00:53:40-04:00,4747.7,4747.7,4747.7,4747.7,0.0,4747.7,0
2026-04-09 00:53:41-04:00,4747.6,4747.6,4747.6,4747.6,1.0,4747.6,1
2026-04-09 00:53:42-04:00,4747.6,4747.6,4747.6,4747.6,0.0,4747.6,0
2026-04-09 00:53:43-04:00,4747.6,4747.6,4747.6,4747.6,0.0,4747.6,0
2026-04-09 00:53:44-04:00,4747.4,4747.4,4747.4,4747.4,2.0,4747.4,1
2026-04-09 00:53:45-04:00,4747.3,4747.3,4747.3,4747.3,1.0,4747.3,1
2026-04-09 00:53:46-04:00,4747.3,4747.3,4747.3,4747.3,0.0,4747.3,0
2026-04-09 00:53:47-04:00,4747.3,4747.3,4747.2,4747.2,3.0,4747.27,2
2026-04-09 00:53:48-04:00,4747.2,4747.2,4747.2,4747.2,0.0,4747.2,0
2026-04-09 00:53:49-04:00,4747.1,4747.1,4747.1,4747.1,2.0,4747.1,2
2026-04-09 00:53:50-04:00,4747.3,4747.3,4747.3,4747.3,1.0,4747.3,1
2026-04-09 00:53:51-04:00,4747.3,4747.3,4747.3,4747.3,0.0,4747.3,0
2026-04-09 00:53:52-04:00,4747.3,4747.3,4747.3,4747.3,0.0,4747.3,0
2026-04-09 00:53:53-04:00,4747.3,4747.3,4747.3,4747.3,0.0,4747.3,0
2026-04-09 00:53:54-04:00,4747.0,4747.0,4747.0,4747.0,2.0,4747.0,1
2026-04-09 00:53:55-04:00,4747.0,4747.0,4747.0,4747.0,0.0,4747.0,0
2026-04-09 00:53:56-04:00,4746.9,4746.9,4746.7,4746.7,9.0,4746.86,3
2026-04-09 00:53:57-04:00,4746.6,4746.9,4746.6,4746.9,4.0,4746.68,2
2026-04-09 00:53:58-04:00,4746.9,4746.9,4746.9,4746.9,0.0,4746.9,0
2026-04-09 00:53:59-04:00,4747.0,4747.0,4747.0,4747.0,1.0,4747.0,1
2026-04-09 00:54:00-04:00,4747.3,4747.3,4747.3,4747.3,1.0,4747.3,1
2026-04-09 00:54:01-04:00,4747.4,4747.4,4747.2,4747.2,3.0,4747.33,2
2026-04-09 00:54:02-04:00,4747.0,4747.1,4747.0,4747.0,4.0,4747.05,3
2026-04-09 00:54:03-04:00,4746.8,4746.8,4746.8,4746.8,1.0,4746.8,1
2026-04-09 00:54:04-04:00,4746.9,4747.7,4746.9,4747.6,21.0,4747.43,16
2026-04-09 00:54:05-04:00,4747.6,4747.6,4747.6,4747.6,0.0,4747.6,0
2026-04-09 00:54:06-04:00,4747.4,4747.5,4747.3,4747.5,4.0,4747.38,3
2026-04-09 00:54:07-04:00,4747.3,4747.3,4746.9,4747.0,6.0,4747.02,5
2026-04-09 00:54:08-04:00,4747.0,4747.0,4747.0,4747.0,0.0,4747.0,0
2026-04-09 00:54:09-04:00,4747.5,4747.6,4747.2,4747.2,7.0,4747.47,5
2026-04-09 00:54:10-04:00,4747.2,4747.2,4747.2,4747.2,0.0,4747.2,0
2026-04-09 00:54:11-04:00,4747.3,4747.3,4747.2,4747.2,4.0,4747.28,2
2026-04-09 00:54:12-04:00,4747.2,4747.2,4747.2,4747.2,0.0,4747.2,0
2026-04-09 00:54:13-04:00,4747.2,4747.2,4747.2,4747.2,0.0,4747.2,0
2026-04-09 00:54:14-04:00,4747.2,4747.2,4747.2,4747.2,0.0,4747.2,0
2026-04-09 00:54:15-04:00,4747.2,4747.2,4747.2,4747.2,1.0,4747.2,1
2026-04-09 00:54:16-04:00,4747.2,4747.2,4747.2,4747.2,1.0,4747.2,1
2026-04-09 00:54:17-04:00,4747.3,4747.3,4747.3,4747.3,1.0,4747.3,1
2026-04-09 00:54:18-04:00,4747.3,4747.3,4747.3,4747.3,0.0,4747.3,0
2026-04-09 00:54:19-04:00,4747.3,4747.3,4747.3,4747.3,0.0,4747.3,0
2026-04-09 00:54:20-04:00,4747.6,4747.6,4747.6,4747.6,2.0,4747.6,2
2026-04-09 00:54:21-04:00,4747.6,4747.6,4747.6,4747.6,0.0,4747.6,0
2026-04-09 00:54:22-04:00,4747.2,4747.2,4747.2,4747.2,2.0,4747.2,1
2026-04-09 00:54:23-04:00,4747.2,4747.2,4747.2,4747.2,0.0,4747.2,0
2026-04-09 00:54:24-04:00,4747.2,4747.2,4747.2,4747.2,2.0,4747.2,1
2026-04-09 00:54:25-04:00,4747.2,4747.6,4746.3,4747.2,31.0,4746.97,17
2026-04-09 00:54:26-04:00,4747.2,4747.2,4747.2,4747.2,0.0,4747.2,0
2026-04-09 00:54:27-04:00,4747.3,4747.5,4747.3,4747.3,3.0,4747.37,3
2026-04-09 00:54:28-04:00,4747.3,4747.3,4747.3,4747.3,0.0,4747.3,0
2026-04-09 00:54:29-04:00,4747.1,4747.4,4747.1,4747.4,6.0,4747.32,5
2026-04-09 00:54:30-04:00,4747.6,4747.7,4747.6,4747.7,2.0,4747.65,2
2026-04-09 00:54:31-04:00,4747.7,4747.7,4747.7,4747.7,0.0,4747.7,0
2026-04-09 00:54:32-04:00,4747.7,4747.7,4747.7,4747.7,1.0,4747.7,1
2026-04-09 00:54:33-04:00,4747.6,4747.6,4747.6,4747.6,4.0,4747.6,2
2026-04-09 00:54:34-04:00,4747.8,4747.8,4747.7,4747.7,2.0,4747.75,2
2026-04-09 00:54:35-04:00,4747.8,4747.8,4747.8,4747.8,1.0,4747.8,1
2026-04-09 00:54:36-04:00,4747.8,4747.8,4747.8,4747.8,0.0,4747.8,0
2026-04-09 00:54:37-04:00,4747.8,4747.8,4747.8,4747.8,0.0,4747.8,0
2026-04-09 00:54:38-04:00,4747.9,4747.9,4747.9,4747.9,3.0,4747.9,3
2026-04-09 00:54:39-04:00,4747.9,4747.9,4747.9,4747.9,0.0,4747.9,0
2026-04-09 00:54:40-04:00,4748.0,4748.2,4748.0,4748.2,3.0,4748.13,2
2026-04-09 00:54:41-04:00,4748.0,4748.1,4747.8,4748.1,13.0,4747.93,5
2026-04-09 00:54:42-04:00,4748.1,4748.1,4748.1,4748.1,0.0,4748.1,0
2026-04-09 00:54:43-04:00,4748.1,4748.1,4748.1,4748.1,0.0,4748.1,0
2026-04-09 00:54:44-04:00,4747.8,4747.8,4747.8,4747.8,1.0,4747.8,1
2026-04-09 00:54:45-04:00,4747.8,4747.8,4747.8,4747.8,0.0,4747.8,0
2026-04-09 00:54:46-04:00,4747.8,4747.8,4747.8,4747.8,0.0,4747.8,0
2026-04-09 00:54:47-04:00,4747.8,4747.8,4747.8,4747.8,0.0,4747.8,0
2026-04-09 00:54:48-04:00,4747.8,4747.8,4747.8,4747.8,0.0,4747.8,0
2026-04-09 00:54:49-04:00,4747.7,4747.7,4747.0,4747.2,16.0,4747.32,12
2026-04-09 00:54:50-04:00,4747.2,4747.2,4747.2,4747.2,0.0,4747.2,0
2026-04-09 00:54:51-04:00,4747.2,4748.0,4747.2,4747.7,35.0,4747.6,20
2026-04-09 00:54:52-04:00,4747.8,4747.8,4747.3,4747.3,7.0,4747.57,7
2026-04-09 00:54:53-04:00,4747.3,4747.3,4747.3,4747.3,0.0,4747.3,0
2026-04-09 00:54:54-04:00,4747.3,4747.3,4747.3,4747.3,0.0,4747.3,0
2026-04-09 00:54:55-04:00,4747.3,4747.3,4747.3,4747.3,0.0,4747.3,0
2026-04-09 00:54:56-04:00,4747.0,4747.3,4747.0,4747.3,5.0,4747.18,5
2026-04-09 00:54:57-04:00,4747.3,4747.3,4747.3,4747.3,0.0,4747.3,0
2026-04-09 00:54:58-04:00,4747.1,4747.1,4747.1,4747.1,1.0,4747.1,1
2026-04-09 00:54:59-04:00,4747.1,4747.1,4747.1,4747.1,0.0,4747.1,0
2026-04-09 00:55:00-04:00,4747.1,4747.1,4747.1,4747.1,0.0,4747.1,0
2026-04-09 00:55:01-04:00,4747.3,4747.3,4747.3,4747.3,1.0,4747.3,1
2026-04-09 00:55:02-04:00,4747.2,4747.2,4746.6,4746.6,12.0,4746.93,7
2026-04-09 00:55:03-04:00,4746.8,4746.8,4746.8,4746.8,3.0,4746.8,2
2026-04-09 00:55:04-04:00,4746.8,4746.8,4746.8,4746.8,0.0,4746.8,0
2026-04-09 00:55:05-04:00,4746.8,4746.9,4746.8,4746.9,3.0,4746.83,2
2026-04-09 00:55:06-04:00,4746.8,4747.1,4746.4,4746.4,12.0,4746.71,9
2026-04-09 00:55:07-04:00,4746.4,4746.4,4746.2,4746.2,4.0,4746.3,4
2026-04-09 00:55:08-04:00,4746.7,4746.8,4746.7,4746.8,2.0,4746.75,2
2026-04-09 00:55:09-04:00,4746.5,4746.5,4745.8,4746.0,18.0,4746.1,16
2026-04-09 00:55:10-04:00,4746.1,4746.1,4745.5,4745.5,10.0,4745.74,10
2026-04-09 00:55:11-04:00,4745.7,4745.8,4744.8,4744.8,31.0,4745.19,20
2026-04-09 00:55:12-04:00,4745.1,4745.4,4744.9,4745.1,25.0,4745.03,16
2026-04-09 00:55:13-04:00,4745.1,4745.1,4744.9,4744.9,4.0,4745.05,3
2026-04-09 00:55:14-04:00,4744.9,4744.9,4744.9,4744.9,0.0,4744.9,0
2026-04-09 00:55:15-04:00,4745.1,4745.1,4745.1,4745.1,1.0,4745.1,1
2026-04-09 00:55:16-04:00,4745.3,4745.3,4745.3,4745.3,3.0,4745.3,1
2026-04-09 00:55:17-04:00,4745.3,4745.5,4745.3,4745.5,9.0,4745.41,3
2026-04-09 00:55:18-04:00,4745.5,4745.5,4745.5,4745.5,0.0,4745.5,0
2026-04-09 00:55:19-04:00,4745.1,4745.1,4744.9,4744.9,9.0,4745.02,6
2026-04-09 00:55:20-04:00,4744.9,4744.9,4744.9,4744.9,0.0,4744.9,0
2026-04-09 00:55:21-04:00,4745.3,4745.3,4745.3,4745.3,2.0,4745.3,1
2026-04-09 00:55:22-04:00,4745.3,4745.3,4745.3,4745.3,0.0,4745.3,0
2026-04-09 00:55:23-04:00,4745.2,4745.2,4744.9,4744.9,5.0,4745.04,4
2026-04-09 00:55:24-04:00,4744.9,4744.9,4744.9,4744.9,0.0,4744.9,0
2026-04-09 00:55:25-04:00,4744.9,4744.9,4744.8,4744.8,3.0,4744.87,3
2026-04-09 00:55:26-04:00,4744.7,4745.0,4744.7,4744.8,3.0,4744.83,3
2026-04-09 00:55:27-04:00,4744.7,4744.7,4744.6,4744.6,7.0,4744.61,4
2026-04-09 00:55:28-04:00,4744.5,4744.5,4744.1,4744.3,17.0,4744.36,7
2026-04-09 00:55:29-04:00,4744.1,4744.9,4743.6,4744.5,53.0,4743.99,23
2026-04-09 00:55:30-04:00,4744.5,4744.5,4744.5,4744.5,0.0,4744.5,0
2026-04-09 00:55:31-04:00,4744.9,4745.0,4744.9,4745.0,6.0,4744.97,2
2026-04-09 00:55:32-04:00,4745.0,4745.0,4745.0,4745.0,0.0,4745.0,0
2026-04-09 00:55:33-04:00,4745.0,4745.0,4745.0,4745.0,0.0,4745.0,0
2026-04-09 00:55:34-04:00,4744.5,4744.7,4744.4,4744.5,6.0,4744.5,5
2026-04-09 00:55:35-04:00,4744.5,4744.5,4744.5,4744.5,0.0,4744.5,0
2026-04-09 00:55:36-04:00,4744.4,4744.4,4744.4,4744.4,2.0,4744.4,2
2026-04-09 00:55:37-04:00,4744.4,4744.4,4744.4,4744.4,0.0,4744.4,0
2026-04-09 00:55:38-04:00,4744.4,4744.4,4744.4,4744.4,0.0,4744.4,0
2026-04-09 00:55:39-04:00,4744.4,4744.4,4744.4,4744.4,0.0,4744.4,0
2026-04-09 00:55:40-04:00,4744.6,4744.6,4744.6,4744.6,1.0,4744.6,1
2026-04-09 00:55:41-04:00,4744.6,4744.6,4744.6,4744.6,0.0,4744.6,0
2026-04-09 00:55:42-04:00,4744.6,4744.6,4744.6,4744.6,0.0,4744.6,0
2026-04-09 00:55:43-04:00,4744.6,4744.6,4744.6,4744.6,0.0,4744.6,0
2026-04-09 00:55:44-04:00,4744.7,4745.4,4744.7,4745.4,9.0,4745.09,6
2026-04-09 00:55:45-04:00,4745.4,4745.4,4745.4,4745.4,0.0,4745.4,0
2026-04-09 00:55:46-04:00,4745.1,4745.1,4745.1,4745.1,1.0,4745.1,1
2026-04-09 00:55:47-04:00,4745.1,4745.1,4745.1,4745.1,0.0,4745.1,0
2026-04-09 00:55:48-04:00,4745.1,4745.1,4745.1,4745.1,0.0,4745.1,0
2026-04-09 00:55:49-04:00,4745.1,4745.1,4745.1,4745.1,0.0,4745.1,0
2026-04-09 00:55:50-04:00,4745.6,4745.6,4745.4,4745.4,2.0,4745.5,2
2026-04-09 00:55:51-04:00,4745.4,4746.4,4745.3,4746.1,28.0,4745.9,15
2026-04-09 00:55:52-04:00,4746.1,4746.1,4746.1,4746.1,0.0,4746.1,0
2026-04-09 00:55:53-04:00,4745.9,4745.9,4745.8,4745.9,3.0,4745.87,3
2026-04-09 00:55:54-04:00,4746.1,4746.1,4745.9,4746.1,4.0,4746.0,3
2026-04-09 00:55:55-04:00,4746.2,4746.4,4745.9,4745.9,7.0,4746.17,4
2026-04-09 00:55:56-04:00,4746.2,4746.2,4746.2,4746.2,1.0,4746.2,1
2026-04-09 00:55:57-04:00,4746.2,4746.2,4746.2,4746.2,0.0,4746.2,0
2026-04-09 00:55:58-04:00,4746.2,4746.2,4746.2,4746.2,0.0,4746.2,0
2026-04-09 00:55:59-04:00,4746.2,4746.2,4746.2,4746.2,0.0,4746.2,0
2026-04-09 00:56:00-04:00,4746.0,4746.0,4746.0,4746.0,3.0,4746.0,1
2026-04-09 00:56:01-04:00,4745.9,4745.9,4745.9,4745.9,2.0,4745.9,1
2026-04-09 00:56:02-04:00,4745.9,4745.9,4745.4,4745.4,5.0,4745.62,4
2026-04-09 00:56:03-04:00,4745.5,4745.9,4745.5,4745.9,2.0,4745.7,2
2026-04-09 00:56:04-04:00,4745.5,4745.5,4745.5,4745.5,2.0,4745.5,1
2026-04-09 00:56:05-04:00,4745.5,4745.5,4745.5,4745.5,0.0,4745.5,0
2026-04-09 00:56:06-04:00,4745.7,4745.7,4745.7,4745.7,2.0,4745.7,2
2026-04-09 00:56:07-04:00,4745.4,4745.4,4745.4,4745.4,1.0,4745.4,1
2026-04-09 00:56:08-04:00,4745.4,4745.4,4745.4,4745.4,1.0,4745.4,1
2026-04-09 00:56:09-04:00,4745.4,4745.4,4745.4,4745.4,0.0,4745.4,0
2026-04-09 00:56:10-04:00,4745.4,4745.5,4745.4,4745.5,3.0,4745.43,2
2026-04-09 00:56:11-04:00,4745.5,4745.5,4745.5,4745.5,0.0,4745.5,0
2026-04-09 00:56:12-04:00,4745.4,4745.4,4745.4,4745.4,3.0,4745.4,1
2026-04-09 00:56:13-04:00,4745.4,4745.4,4745.4,4745.4,0.0,4745.4,0
2026-04-09 00:56:14-04:00,4745.3,4745.3,4745.3,4745.3,2.0,4745.3,1
2026-04-09 00:56:15-04:00,4745.2,4745.2,4745.2,4745.2,1.0,4745.2,1
2026-04-09 00:56:16-04:00,4745.2,4745.2,4745.2,4745.2,0.0,4745.2,0
2026-04-09 00:56:17-04:00,4745.2,4745.2,4745.2,4745.2,0.0,4745.2,0
2026-04-09 00:56:18-04:00,4745.3,4745.4,4745.3,4745.4,5.0,4745.36,2
2026-04-09 00:56:19-04:00,4745.0,4745.0,4745.0,4745.0,1.0,4745.0,1
2026-04-09 00:56:20-04:00,4745.0,4745.0,4745.0,4745.0,0.0,4745.0,0
2026-04-09 00:56:21-04:00,4745.0,4745.0,4745.0,4745.0,0.0,4745.0,0
2026-04-09 00:56:22-04:00,4745.0,4745.0,4744.9,4744.9,5.0,4744.96,2
2026-04-09 00:56:23-04:00,4745.0,4745.0,4745.0,4745.0,5.0,4745.0,1
2026-04-09 00:56:24-04:00,4745.0,4745.0,4745.0,4745.0,0.0,4745.0,0
2026-04-09 00:56:25-04:00,4745.0,4745.0,4745.0,4745.0,0.0,4745.0,0
2026-04-09 00:56:26-04:00,4745.0,4745.0,4745.0,4745.0,0.0,4745.0,0
2026-04-09 00:56:27-04:00,4745.0,4745.0,4745.0,4745.0,0.0,4745.0,0
2026-04-09 00:56:28-04:00,4745.2,4745.2,4745.2,4745.2,1.0,4745.2,1
2026-04-09 00:56:29-04:00,4745.2,4745.2,4745.2,4745.2,1.0,4745.2,1
2026-04-09 00:56:30-04:00,4745.2,4745.2,4745.2,4745.2,0.0,4745.2,0
2026-04-09 00:56:31-04:00,4745.0,4745.0,4745.0,4745.0,1.0,4745.0,1
2026-04-09 00:56:32-04:00,4745.0,4745.0,4745.0,4745.0,1.0,4745.0,1
2026-04-09 00:56:33-04:00,4745.0,4745.0,4745.0,4745.0,0.0,4745.0,0
2026-04-09 00:56:34-04:00,4745.0,4745.0,4745.0,4745.0,2.0,4745.0,1
2026-04-09 00:56:35-04:00,4745.0,4745.0,4745.0,4745.0,0.0,4745.0,0
2026-04-09 00:56:36-04:00,4745.0,4745.0,4745.0,4745.0,1.0,4745.0,1
2026-04-09 00:56:37-04:00,4745.0,4745.0,4745.0,4745.0,0.0,4745.0,0
2026-04-09 00:56:38-04:00,4745.0,4745.0,4745.0,4745.0,0.0,4745.0,0
2026-04-09 00:56:39-04:00,4745.0,4745.0,4745.0,4745.0,0.0,4745.0,0
2026-04-09 00:56:40-04:00,4745.0,4745.0,4744.9,4744.9,3.0,4744.93,2
2026-04-09 00:56:41-04:00,4744.9,4744.9,4744.9,4744.9,0.0,4744.9,0
2026-04-09 00:56:42-04:00,4744.9,4744.9,4744.9,4744.9,0.0,4744.9,0
2026-04-09 00:56:43-04:00,4744.9,4744.9,4744.9,4744.9,0.0,4744.9,0
2026-04-09 00:56:44-04:00,4745.4,4745.4,4745.4,4745.4,3.0,4745.4,1
2026-04-09 00:56:45-04:00,4745.4,4745.4,4745.4,4745.4,0.0,4745.4,0
2026-04-09 00:56:46-04:00,4745.4,4745.4,4745.4,4745.4,0.0,4745.4,0
2026-04-09 00:56:47-04:00,4745.4,4745.4,4745.3,4745.3,2.0,4745.35,2
2026-04-09 00:56:48-04:00,4745.1,4745.1,4745.1,4745.1,2.0,4745.1,1
2026-04-09 00:56:49-04:00,4745.1,4745.1,4745.1,4745.1,0.0,4745.1,0
2026-04-09 00:56:50-04:00,4745.1,4745.1,4745.1,4745.1,0.0,4745.1,0
2026-04-09 00:56:51-04:00,4745.1,4745.1,4745.1,4745.1,0.0,4745.1,0
2026-04-09 00:56:52-04:00,4745.1,4745.1,4745.1,4745.1,0.0,4745.1,0
2026-04-09 00:56:53-04:00,4745.6,4745.7,4745.6,4745.6,16.0,4745.64,5
2026-04-09 00:56:54-04:00,4745.6,4745.6,4745.6,4745.6,0.0,4745.6,0
2026-04-09 00:56:55-04:00,4745.6,4745.6,4745.6,4745.6,0.0,4745.6,0
2026-04-09 00:56:56-04:00,4745.6,4745.6,4745.6,4745.6,0.0,4745.6,0
2026-04-09 00:56:57-04:00,4745.6,4745.6,4745.6,4745.6,0.0,4745.6,0
2026-04-09 00:56:58-04:00,4745.6,4745.6,4745.6,4745.6,0.0,4745.6,0
2026-04-09 00:56:59-04:00,4745.6,4745.6,4745.6,4745.6,0.0,4745.6,0
2026-04-09 00:57:00-04:00,4745.6,4745.6,4745.6,4745.6,0.0,4745.6,0
2026-04-09 00:57:01-04:00,4745.2,4745.2,4745.2,4745.2,1.0,4745.2,1
2026-04-09 00:57:02-04:00,4745.2,4745.2,4745.2,4745.2,1.0,4745.2,1
2026-04-09 00:57:03-04:00,4745.2,4745.2,4745.2,4745.2,0.0,4745.2,0
2026-04-09 00:57:04-04:00,4745.2,4745.2,4745.2,4745.2,0.0,4745.2,0
2026-04-09 00:57:05-04:00,4745.2,4745.2,4745.2,4745.2,0.0,4745.2,0
2026-04-09 00:57:06-04:00,4745.2,4745.2,4745.2,4745.2,0.0,4745.2,0
2026-04-09 00:57:07-04:00,4745.2,4745.2,4745.2,4745.2,0.0,4745.2,0
2026-04-09 00:57:08-04:00,4745.2,4745.2,4745.2,4745.2,0.0,4745.2,0
2026-04-09 00:57:09-04:00,4745.2,4745.2,4745.2,4745.2,0.0,4745.2,0
2026-04-09 00:57:10-04:00,4745.2,4745.2,4745.2,4745.2,0.0,4745.2,0
2026-04-09 00:57:11-04:00,4745.4,4745.5,4745.4,4745.5,2.0,4745.45,2
2026-04-09 00:57:12-04:00,4745.5,4745.5,4745.5,4745.5,0.0,4745.5,0
2026-04-09 00:57:13-04:00,4745.5,4745.5,4745.5,4745.5,0.0,4745.5,0
2026-04-09 00:57:14-04:00,4745.2,4745.2,4745.0,4745.2,13.0,4745.08,9
2026-04-09 00:57:15-04:00,4745.2,4745.2,4745.2,4745.2,0.0,4745.2,0
2026-04-09 00:57:16-04:00,4745.2,4745.2,4745.2,4745.2,0.0,4745.2,0
2026-04-09 00:57:17-04:00,4745.4,4745.6,4745.4,4745.6,3.0,4745.53,3
2026-04-09 00:57:18-04:00,4745.6,4745.6,4745.6,4745.6,0.0,4745.6,0
2026-04-09 00:57:19-04:00,4745.4,4745.4,4745.4,4745.4,1.0,4745.4,1
2026-04-09 00:57:20-04:00,4745.3,4745.3,4745.3,4745.3,2.0,4745.3,1
2026-04-09 00:57:21-04:00,4745.3,4745.3,4745.3,4745.3,0.0,4745.3,0
2026-04-09 00:57:22-04:00,4745.3,4745.3,4745.3,4745.3,0.0,4745.3,0
2026-04-09 00:57:23-04:00,4745.3,4745.3,4745.3,4745.3,0.0,4745.3,0
2026-04-09 00:57:24-04:00,4745.3,4745.3,4745.3,4745.3,0.0,4745.3,0
2026-04-09 00:57:25-04:00,4745.1,4745.1,4745.0,4745.0,3.0,4745.03,3
2026-04-09 00:57:26-04:00,4745.0,4745.0,4745.0,4745.0,0.0,4745.0,0
2026-04-09 00:57:27-04:00,4745.0,4745.0,4745.0,4745.0,0.0,4745.0,0
2026-04-09 00:57:28-04:00,4745.0,4745.0,4745.0,4745.0,0.0,4745.0,0
2026-04-09 00:57:29-04:00,4745.0,4745.0,4745.0,4745.0,0.0,4745.0,0
2026-04-09 00:57:30-04:00,4745.0,4745.0,4745.0,4745.0,0.0,4745.0,0
2026-04-09 00:57:31-04:00,4745.0,4745.0,4745.0,4745.0,0.0,4745.0,0
2026-04-09 00:57:32-04:00,4744.7,4744.7,4744.7,4744.7,1.0,4744.7,1
2026-04-09 00:57:33-04:00,4744.7,4744.7,4744.7,4744.7,0.0,4744.7,0
2026-04-09 00:57:34-04:00,4744.9,4745.2,4744.7,4745.2,10.0,4745.01,8
2026-04-09 00:57:35-04:00,4745.2,4745.2,4745.2,4745.2,0.0,4745.2,0
2026-04-09 00:57:36-04:00,4745.2,4745.2,4745.2,4745.2,0.0,4745.2,0
2026-04-09 00:57:37-04:00,4745.2,4745.2,4745.2,4745.2,0.0,4745.2,0
2026-04-09 00:57:38-04:00,4745.2,4745.2,4745.2,4745.2,0.0,4745.2,0
2026-04-09 00:57:39-04:00,4745.2,4745.2,4745.2,4745.2,0.0,4745.2,0
2026-04-09 00:57:40-04:00,4745.2,4745.2,4745.2,4745.2,0.0,4745.2,0
2026-04-09 00:57:41-04:00,4745.2,4745.2,4745.2,4745.2,0.0,4745.2,0
2026-04-09 00:57:42-04:00,4744.9,4744.9,4744.8,4744.8,3.0,4744.87,2
2026-04-09 00:57:43-04:00,4744.8,4744.8,4744.8,4744.8,0.0,4744.8,0
2026-04-09 00:57:44-04:00,4744.8,4744.8,4744.8,4744.8,0.0,4744.8,0
2026-04-09 00:57:45-04:00,4744.7,4744.7,4744.7,4744.7,2.0,4744.7,2
2026-04-09 00:57:46-04:00,4744.6,4744.6,4744.6,4744.6,1.0,4744.6,1
2026-04-09 00:57:47-04:00,4744.6,4744.6,4744.6,4744.6,0.0,4744.6,0
2026-04-09 00:57:48-04:00,4744.5,4744.5,4744.5,4744.5,1.0,4744.5,1
2026-04-09 00:57:49-04:00,4744.5,4744.5,4744.5,4744.5,0.0,4744.5,0
2026-04-09 00:57:50-04:00,4744.5,4744.5,4744.5,4744.5,0.0,4744.5,0
2026-04-09 00:57:51-04:00,4744.5,4744.5,4744.5,4744.5,0.0,4744.5,0
2026-04-09 00:57:52-04:00,4744.3,4744.3,4744.3,4744.3,3.0,4744.3,2
2026-04-09 00:57:53-04:00,4744.3,4744.3,4744.3,4744.3,0.0,4744.3,0
2026-04-09 00:57:54-04:00,4744.3,4744.3,4744.3,4744.3,0.0,4744.3,0
2026-04-09 00:57:55-04:00,4744.3,4744.3,4744.3,4744.3,0.0,4744.3,0
2026-04-09 00:57:56-04:00,4744.4,4744.5,4744.4,4744.5,2.0,4744.45,2
2026-04-09 00:57:57-04:00,4744.5,4744.5,4744.5,4744.5,1.0,4744.5,1
2026-04-09 00:57:58-04:00,4744.5,4744.5,4744.5,4744.5,0.0,4744.5,0
2026-04-09 00:57:59-04:00,4744.5,4744.5,4744.5,4744.5,0.0,4744.5,0
2026-04-09 00:58:00-04:00,4744.7,4744.7,4744.7,4744.7,1.0,4744.7,1
2026-04-09 00:58:01-04:00,4744.7,4745.4,4744.5,4745.4,14.0,4744.73,9
2026-04-09 00:58:02-04:00,4745.2,4745.2,4745.2,4745.2,1.0,4745.2,1
2026-04-09 00:58:03-04:00,4745.6,4745.8,4745.6,4745.6,11.0,4745.68,8
2026-04-09 00:58:04-04:00,4745.7,4745.7,4745.6,4745.6,2.0,4745.65,2
2026-04-09 00:58:05-04:00,4745.6,4745.6,4745.6,4745.6,0.0,4745.6,0
2026-04-09 00:58:06-04:00,4745.2,4745.2,4745.2,4745.2,2.0,4745.2,1
2026-04-09 00:58:07-04:00,4745.2,4745.2,4745.2,4745.2,0.0,4745.2,0
2026-04-09 00:58:08-04:00,4745.2,4745.2,4745.2,4745.2,0.0,4745.2,0
2026-04-09 00:58:09-04:00,4745.2,4745.2,4745.2,4745.2,3.0,4745.2,2
2026-04-09 00:58:10-04:00,4745.2,4745.2,4745.2,4745.2,0.0,4745.2,0
2026-04-09 00:58:11-04:00,4745.0,4745.0,4745.0,4745.0,1.0,4745.0,1
2026-04-09 00:58:12-04:00,4744.9,4745.0,4744.7,4745.0,6.0,4744.82,4
2026-04-09 00:58:13-04:00,4745.0,4745.0,4745.0,4745.0,0.0,4745.0,0
2026-04-09 00:58:14-04:00,4744.9,4744.9,4744.9,4744.9,1.0,4744.9,1
2026-04-09 00:58:15-04:00,4744.9,4744.9,4744.9,4744.9,0.0,4744.9,0
2026-04-09 00:58:16-04:00,4744.9,4744.9,4744.9,4744.9,0.0,4744.9,0
2026-04-09 00:58:17-04:00,4745.0,4745.0,4745.0,4745.0,1.0,4745.0,1
2026-04-09 00:58:18-04:00,4745.0,4745.0,4745.0,4745.0,0.0,4745.0,0
2026-04-09 00:58:19-04:00,4745.0,4745.0,4745.0,4745.0,0.0,4745.0,0
2026-04-09 00:58:20-04:00,4745.0,4745.0,4745.0,4745.0,0.0,4745.0,0
2026-04-09 00:58:21-04:00,4745.0,4745.0,4745.0,4745.0,0.0,4745.0,0
2026-04-09 00:58:22-04:00,4745.0,4745.0,4745.0,4745.0,1.0,4745.0,1
2026-04-09 00:58:23-04:00,4745.0,4745.0,4745.0,4745.0,0.0,4745.0,0
2026-04-09 00:58:24-04:00,4745.0,4745.0,4745.0,4745.0,0.0,4745.0,0
2026-04-09 00:58:25-04:00,4745.0,4745.0,4745.0,4745.0,0.0,4745.0,0
2026-04-09 00:58:26-04:00,4744.9,4744.9,4744.9,4744.9,2.0,4744.9,1
2026-04-09 00:58:27-04:00,4744.9,4744.9,4744.8,4744.8,4.0,4744.85,2
