timestamp,open,high,low,close,volume,average,barCount
2026-04-08 15:30:00-04:00,4733.0,4737.6,4733.0,4737.6,71.0,4735.79,60
2026-04-08 15:31:00-04:00,4737.6,4740.1,4737.0,4739.8,90.0,4739.04,63
2026-04-08 15:32:00-04:00,4740.1,4743.6,4739.6,4742.6,69.0,4742.01,51
2026-04-08 15:33:00-04:00,4742.5,4743.7,4741.3,4741.5,68.0,4742.68,49
2026-04-08 15:34:00-04:00,4741.4,4742.4,4740.8,4741.8,62.0,4741.55,45
2026-04-08 15:35:00-04:00,4742.1,4744.2,4741.1,4741.9,63.0,4742.46,57
2026-04-08 15:36:00-04:00,4742.2,4747.0,4742.2,4746.4,169.0,4745.5,117
2026-04-08 15:37:00-04:00,4746.6,4750.0,4746.5,4749.1,197.0,4748.21,123
2026-04-08 15:38:00-04:00,4749.1,4749.7,4745.2,4746.6,173.0,4747.98,145
2026-04-08 15:39:00-04:00,4746.8,4749.4,4746.6,4749.0,83.0,4748.02,71
2026-04-08 15:40:00-04:00,4748.5,4750.0,4748.5,4749.1,114.0,4749.41,67
2026-04-08 15:41:00-04:00,4749.0,4749.2,4745.6,4746.1,86.0,4746.76,56
2026-04-08 15:42:00-04:00,4746.6,4748.1,4746.6,4747.2,64.0,4747.62,40
2026-04-08 15:43:00-04:00,4747.5,4747.9,4746.8,4747.3,35.0,4747.29,25
2026-04-08 15:44:00-04:00,4747.2,4747.7,4746.7,4747.2,44.0,4747.11,31
2026-04-08 15:45:00-04:00,4746.6,4749.8,4746.6,4749.4,34.0,4748.43,28
2026-04-08 15:46:00-04:00,4749.0,4749.5,4747.2,4749.4,40.0,4748.29,37
2026-04-08 15:47:00-04:00,4749.2,4750.1,4748.8,4749.5,62.0,4749.56,50
2026-04-08 15:48:00-04:00,4749.3,4751.7,4749.3,4750.1,91.0,4750.7,67
2026-04-08 15:49:00-04:00,4750.2,4751.4,4748.5,4750.7,67.0,4749.78,56
2026-04-08 15:50:00-04:00,4751.2,4753.8,4750.6,4752.8,106.0,4752.27,83
2026-04-08 15:51:00-04:00,4752.6,4753.7,4752.1,4753.0,58.0,4752.83,48
2026-04-08 15:52:00-04:00,4752.9,4753.2,4751.1,4752.1,33.0,4752.12,30
2026-04-08 15:53:00-04:00,4751.7,4755.6,4751.7,4754.0,71.0,4753.63,60
2026-04-08 15:54:00-04:00,4754.3,4755.7,4754.3,4754.7,50.0,4754.87,37
2026-04-08 15:55:00-04:00,4755.0,4755.2,4753.0,4753.8,62.0,4753.63,49
2026-04-08 15:56:00-04:00,4754.3,4755.6,4752.2,4754.5,160.0,4753.79,113
2026-04-08 15:57:00-04:00,4754.3,4755.1,4753.8,4754.9,113.0,4754.32,77
2026-04-08 15:58:00-04:00,4754.7,4755.1,4752.6,4754.0,47.0,4753.8,42
2026-04-08 15:59:00-04:00,4754.2,4756.6,4754.2,4755.3,208.0,4755.59,166
2026-04-08 16:00:00-04:00,4755.2,4757.3,4753.6,4753.6,152.0,4755.87,96
2026-04-08 16:01:00-04:00,4754.3,4755.9,4754.0,4754.5,43.0,4754.82,36
2026-04-08 16:02:00-04:00,4753.8,4756.3,4753.8,4756.3,39.0,4755.48,38
2026-04-08 16:03:00-04:00,4755.9,4756.4,4754.5,4754.6,32.0,4755.28,27
2026-04-08 16:04:00-04:00,4755.5,4756.7,4755.5,4756.2,6.0,4755.95,5
2026-04-08 16:05:00-04:00,4756.1,4756.7,4752.5,4752.6,64.0,4754.83,47
2026-04-08 16:06:00-04:00,4753.0,4754.1,4753.0,4753.6,22.0,4753.5,16
2026-04-08 16:07:00-04:00,4753.5,4755.3,4753.3,4755.3,29.0,4753.99,27
2026-04-08 16:08:00-04:00,4755.4,4755.4,4753.3,4754.0,22.0,4754.69,20
2026-04-08 16:09:00-04:00,4754.4,4755.0,4752.4,4752.4,64.0,4753.49,43
2026-04-08 16:10:00-04:00,4752.6,4753.0,4752.1,4753.0,8.0,4752.46,8
2026-04-08 16:11:00-04:00,4752.3,4753.2,4751.6,4752.8,47.0,4752.46,32
2026-04-08 16:12:00-04:00,4752.4,4752.7,4752.0,4752.7,10.0,4752.39,10
2026-04-08 16:13:00-04:00,4752.6,4752.7,4751.2,4752.0,18.0,4751.9,16
2026-04-08 16:14:00-04:00,4752.0,4753.4,4751.8,4752.9,19.0,4752.68,17
2026-04-08 16:15:00-04:00,4752.6,4755.0,4751.3,4751.5,104.0,4753.27,45
2026-04-08 16:16:00-04:00,4751.9,4752.9,4751.5,4752.3,9.0,4752.32,9
2026-04-08 16:17:00-04:00,4752.1,4752.1,4750.4,4751.5,28.0,4751.2,28
2026-04-08 16:18:00-04:00,4751.4,4751.5,4750.2,4750.7,11.0,4750.72,11
2026-04-08 16:19:00-04:00,4750.3,4750.6,4748.7,4748.9,28.0,4749.95,25
2026-04-08 16:20:00-04:00,4749.0,4749.2,4747.4,4747.9,56.0,4748.22,51
2026-04-08 16:21:00-04:00,4748.5,4748.5,4747.8,4748.0,15.0,4748.28,10
2026-04-08 16:22:00-04:00,4747.9,4748.3,4747.5,4748.2,20.0,4747.96,18
2026-04-08 16:23:00-04:00,4749.1,4749.4,4747.3,4747.9,24.0,4748.45,20
2026-04-08 16:24:00-04:00,4748.2,4749.9,4748.0,4749.9,16.0,4749.04,13
2026-04-08 16:25:00-04:00,4749.9,4750.0,4747.2,4747.2,39.0,4748.18,33
2026-04-08 16:26:00-04:00,4747.0,4747.3,4746.8,4746.8,7.0,4746.97,7
2026-04-08 16:27:00-04:00,4747.0,4748.8,4746.5,4748.8,16.0,4747.59,16
2026-04-08 16:28:00-04:00,4748.2,4749.3,4748.2,4748.6,12.0,4748.81,10
2026-04-08 16:29:00-04:00,4748.6,4748.6,4747.2,4748.3,21.0,4747.87,13
2026-04-08 16:30:00-04:00,4747.4,4747.4,4746.2,4746.3,11.0,4746.67,11
2026-04-08 16:31:00-04:00,4746.8,4748.5,4746.7,4747.5,24.0,4747.35,20
2026-04-08 16:32:00-04:00,4748.5,4749.2,4748.5,4749.2,9.0,4748.86,8
2026-04-08 16:33:00-04:00,4748.7,4748.8,4748.0,4748.3,8.0,4748.56,7
2026-04-08 16:34:00-04:00,4748.8,4748.8,4748.2,4748.8,4.0,4748.57,4
2026-04-08 16:35:00-04:00,4748.4,4748.4,4746.9,4746.9,6.0,4747.83,6
2026-04-08 16:36:00-04:00,4746.9,4746.9,4746.4,4746.6,4.0,4746.68,4
2026-04-08 16:37:00-04:00,4746.5,4746.5,4746.1,4746.1,8.0,4746.3,5
2026-04-08 16:38:00-04:00,4746.5,4746.6,4746.5,4746.6,2.0,4746.55,2
2026-04-08 16:39:00-04:00,4746.5,4747.6,4746.5,4747.6,4.0,4747.3,3
2026-04-08 16:40:00-04:00,4747.3,4748.3,4747.3,4748.3,12.0,4747.98,8
2026-04-08 16:41:00-04:00,4747.9,4747.9,4747.8,4747.8,9.0,4747.82,4
2026-04-08 16:42:00-04:00,4747.0,4748.4,4747.0,4748.4,14.0,4747.81,11
2026-04-08 16:43:00-04:00,4748.3,4748.6,4748.0,4748.3,15.0,4748.23,11
2026-04-08 16:44:00-04:00,4748.1,4748.3,4747.0,4747.1,25.0,4747.72,22
2026-04-08 16:45:00-04:00,4747.2,4748.3,4746.6,4748.2,31.0,4747.64,23
2026-04-08 16:46:00-04:00,4748.1,4749.2,4748.1,4749.1,19.0,4748.88,17
2026-04-08 16:47:00-04:00,4749.3,4749.3,4748.7,4748.7,11.0,4749.0,11
2026-04-08 16:48:00-04:00,4748.7,4748.7,4746.4,4746.4,52.0,4747.13,47
2026-04-08 16:49:00-04:00,4746.8,4746.8,4744.7,4745.1,72.0,4745.37,66
2026-04-08 16:50:00-04:00,4744.7,4746.1,4743.7,4744.6,90.0,4744.88,87
2026-04-08 16:51:00-04:00,4744.4,4746.2,4742.7,4744.5,70.0,4744.04,63
2026-04-08 16:52:00-04:00,4744.3,4744.6,4743.4,4744.4,32.0,4743.98,19
2026-04-08 16:53:00-04:00,4743.9,4744.0,4742.2,4743.0,43.0,4743.13,33
2026-04-08 16:54:00-04:00,4742.4,4745.0,4742.1,4744.2,68.0,4743.71,44
2026-04-08 16:55:00-04:00,4744.1,4745.7,4744.1,4745.0,24.0,4745.1,17
2026-04-08 16:56:00-04:00,4744.7,4746.0,4744.7,4744.8,20.0,4745.33,16
2026-04-08 16:57:00-04:00,4745.3,4745.8,4743.6,4744.8,18.0,4744.66,17
2026-04-08 16:58:00-04:00,4744.0,4744.2,4743.8,4744.2,17.0,4743.98,9
2026-04-08 16:59:00-04:00,4743.9,4745.4,4743.6,4745.0,45.0,4744.48,31
2026-04-08 18:00:00-04:00,4744.8,4757.7,4741.6,4753.7,204.0,4750.94,149
2026-04-08 18:01:00-04:00,4750.8,4753.6,4749.6,4752.5,32.0,4751.68,27
2026-04-08 18:02:00-04:00,4753.4,4757.0,4751.8,4752.8,72.0,4754.47,63
2026-04-08 18:03:00-04:00,4752.7,4754.2,4746.2,4748.2,66.0,4749.4,52
2026-04-08 18:04:00-04:00,4747.5,4751.7,4746.3,4751.7,26.0,4748.62,23
2026-04-08 18:05:00-04:00,4751.6,4752.7,4750.6,4751.5,16.0,4752.12,14
2026-04-08 18:06:00-04:00,4751.5,4752.4,4750.8,4751.9,15.0,4751.71,13
2026-04-08 18:07:00-04:00,4751.2,4751.4,4750.0,4750.0,9.0,4750.79,9
2026-04-08 18:08:00-04:00,4748.5,4750.1,4747.1,4747.1,25.0,4748.62,23
2026-04-08 18:09:00-04:00,4747.3,4747.3,4743.9,4744.1,32.0,4746.07,30
2026-04-08 18:10:00-04:00,4746.1,4747.5,4745.0,4746.4,19.0,4746.1,16
2026-04-08 18:11:00-04:00,4746.1,4746.1,4742.2,4742.5,35.0,4743.36,29
2026-04-08 18:12:00-04:00,4741.7,4741.7,4735.2,4735.3,121.0,4738.16,108
2026-04-08 18:13:00-04:00,4735.4,4740.0,4733.0,4739.8,119.0,4735.29,101
2026-04-08 18:14:00-04:00,4740.1,4740.8,4735.2,4736.2,76.0,4737.53,65
2026-04-08 18:15:00-04:00,4736.1,4741.2,4735.8,4738.7,72.0,4738.43,65
2026-04-08 18:16:00-04:00,4738.5,4740.8,4738.1,4738.5,42.0,4739.42,37
2026-04-08 18:17:00-04:00,4738.9,4738.9,4736.4,4736.4,22.0,4737.21,19
2026-04-08 18:18:00-04:00,4736.2,4736.4,4731.5,4734.9,69.0,4733.84,61
2026-04-08 18:19:00-04:00,4734.0,4736.5,4733.7,4736.3,36.0,4734.7,31
2026-04-08 18:20:00-04:00,4736.2,4737.3,4730.6,4733.1,79.0,4733.83,65
2026-04-08 18:21:00-04:00,4733.4,4733.7,4728.5,4730.7,110.0,4730.05,88
2026-04-08 18:22:00-04:00,4731.3,4731.6,4728.5,4730.8,97.0,4730.03,91
2026-04-08 18:23:00-04:00,4730.8,4732.7,4730.0,4732.2,110.0,4731.22,93
2026-04-08 18:24:00-04:00,4732.7,4737.1,4732.4,4736.4,125.0,4735.38,88
2026-04-08 18:25:00-04:00,4736.5,4737.3,4736.0,4736.0,21.0,4736.56,20
2026-04-08 18:26:00-04:00,4734.7,4735.0,4733.1,4734.6,22.0,4734.19,20
2026-04-08 18:27:00-04:00,4734.3,4734.3,4733.9,4734.1,4.0,4734.15,4
2026-04-08 18:28:00-04:00,4733.7,4737.0,4733.7,4736.5,26.0,4735.03,25
2026-04-08 18:29:00-04:00,4736.2,4737.7,4736.2,4737.2,19.0,4737.08,16
2026-04-08 18:30:00-04:00,4738.0,4738.9,4737.7,4738.0,26.0,4738.16,18
2026-04-08 18:31:00-04:00,4737.7,4737.7,4733.9,4734.4,23.0,4735.62,23
2026-04-08 18:32:00-04:00,4734.4,4734.4,4730.4,4731.9,49.0,4731.96,40
2026-04-08 18:33:00-04:00,4732.0,4738.3,4730.0,4737.2,226.0,4734.85,164
2026-04-08 18:34:00-04:00,4737.6,4741.3,4737.0,4740.7,57.0,4738.9,44
2026-04-08 18:35:00-04:00,4740.6,4742.0,4740.1,4741.0,47.0,4741.17,38
2026-04-08 18:36:00-04:00,4742.0,4742.3,4739.2,4739.2,17.0,4740.59,16
2026-04-08 18:37:00-04:00,4739.9,4743.7,4738.8,4741.9,106.0,4742.04,83
2026-04-08 18:38:00-04:00,4741.6,4741.6,4739.9,4739.9,29.0,4740.24,22
2026-04-08 18:39:00-04:00,4740.5,4740.5,4736.7,4737.4,34.0,4738.3,27
2026-04-08 18:40:00-04:00,4736.6,4736.7,4735.0,4736.5,33.0,4736.0,26
2026-04-08 18:41:00-04:00,4736.1,4741.2,4735.8,4736.7,123.0,4738.03,101
2026-04-08 18:42:00-04:00,4737.3,4738.4,4737.3,4738.4,14.0,4737.85,9
2026-04-08 18:43:00-04:00,4738.4,4738.4,4737.4,4737.5,7.0,4737.97,7
2026-04-08 18:44:00-04:00,4737.6,4738.5,4736.3,4736.3,33.0,4737.45,29
2026-04-08 18:45:00-04:00,4735.5,4737.7,4735.5,4736.8,36.0,4736.73,25
2026-04-08 18:46:00-04:00,4736.3,4739.7,4736.3,4738.8,20.0,4737.99,17
2026-04-08 18:47:00-04:00,4740.0,4740.2,4738.0,4738.8,18.0,4739.0,12
2026-04-08 18:48:00-04:00,4738.7,4739.2,4737.3,4739.2,14.0,4738.09,14
2026-04-08 18:49:00-04:00,4738.2,4738.8,4737.9,4738.8,8.0,4738.21,8
2026-04-08 18:50:00-04:00,4739.3,4739.4,4737.5,4739.4,14.0,4738.47,14
2026-04-08 18:51:00-04:00,4738.8,4741.8,4738.5,4740.3,74.0,4740.08,58
2026-04-08 18:52:00-04:00,4740.6,4742.1,4740.6,4742.1,12.0,4741.65,12
2026-04-08 18:53:00-04:00,4742.0,4742.4,4741.6,4742.4,15.0,4741.95,12
2026-04-08 18:54:00-04:00,4742.5,4742.5,4740.0,4740.6,22.0,4741.41,16
2026-04-08 18:55:00-04:00,4740.4,4740.7,4739.8,4740.5,12.0,4740.18,11
2026-04-08 18:56:00-04:00,4739.0,4742.9,4738.7,4742.9,44.0,4740.48,30
2026-04-08 18:57:00-04:00,4743.0,4744.2,4741.5,4741.9,45.0,4743.29,35
2026-04-08 18:58:00-04:00,4741.2,4742.2,4741.2,4742.1,11.0,4741.61,7
2026-04-08 18:59:00-04:00,4741.9,4742.1,4741.3,4741.5,52.0,4741.73,36
2026-04-08 19:00:00-04:00,4741.2,4741.2,4738.5,4740.0,40.0,4739.65,30
2026-04-08 19:01:00-04:00,4739.5,4740.0,4737.2,4737.2,66.0,4738.8,52
2026-04-08 19:02:00-04:00,4737.0,4737.0,4733.1,4734.4,159.0,4735.22,101
2026-04-08 19:03:00-04:00,4735.0,4737.0,4735.0,4737.0,21.0,4735.87,17
2026-04-08 19:04:00-04:00,4736.5,4739.1,4735.1,4738.1,121.0,4737.54,86
2026-04-08 19:05:00-04:00,4738.1,4741.3,4738.0,4739.5,42.0,4739.52,35
2026-04-08 19:06:00-04:00,4738.3,4738.6,4736.7,4738.2,48.0,4738.09,38
2026-04-08 19:07:00-04:00,4737.0,4737.6,4736.5,4737.0,28.0,4737.0,24
2026-04-08 19:08:00-04:00,4736.4,4736.7,4733.0,4733.2,30.0,4734.92,27
2026-04-08 19:09:00-04:00,4733.2,4733.6,4730.1,4730.5,42.0,4731.74,37
2026-04-08 19:10:00-04:00,4731.1,4732.3,4730.0,4730.0,77.0,4731.11,61
2026-04-08 19:11:00-04:00,4729.2,4731.0,4728.8,4730.2,56.0,4729.9,50
2026-04-08 19:12:00-04:00,4729.8,4730.5,4728.5,4730.2,29.0,4729.63,26
2026-04-08 19:13:00-04:00,4730.2,4734.3,4730.2,4734.3,44.0,4732.25,38
2026-04-08 19:14:00-04:00,4734.0,4735.0,4731.8,4731.8,41.0,4733.29,35
2026-04-08 19:15:00-04:00,4732.2,4732.9,4730.0,4731.5,95.0,4731.48,62
2026-04-08 19:16:00-04:00,4731.3,4733.5,4729.3,4733.4,54.0,4732.09,48
2026-04-08 19:17:00-04:00,4732.8,4735.0,4732.8,4734.5,26.0,4734.09,23
2026-04-08 19:18:00-04:00,4735.2,4737.1,4734.9,4736.0,58.0,4736.06,48
2026-04-08 19:19:00-04:00,4736.2,4737.0,4735.6,4736.1,41.0,4736.24,34
2026-04-08 19:20:00-04:00,4736.6,4739.5,4734.5,4737.4,83.0,4737.12,69
2026-04-08 19:21:00-04:00,4737.1,4737.2,4733.8,4736.4,121.0,4735.35,84
2026-04-08 19:22:00-04:00,4736.2,4736.2,4735.3,4735.6,11.0,4735.79,9
2026-04-08 19:23:00-04:00,4736.4,4736.6,4736.2,4736.3,5.0,4736.42,5
2026-04-08 19:24:00-04:00,4736.8,4737.0,4736.5,4736.5,10.0,4736.7,9
2026-04-08 19:25:00-04:00,4735.5,4735.5,4733.9,4734.3,17.0,4734.67,11
2026-04-08 19:26:00-04:00,4734.5,4735.1,4733.2,4733.8,66.0,4733.84,42
2026-04-08 19:27:00-04:00,4733.4,4734.5,4733.4,4734.5,35.0,4733.94,19
2026-04-08 19:28:00-04:00,4734.0,4734.6,4734.0,4734.6,4.0,4734.45,3
2026-04-08 19:29:00-04:00,4734.9,4735.4,4734.6,4734.6,8.0,4734.94,6
2026-04-08 19:30:00-04:00,4733.7,4734.0,4733.5,4734.0,11.0,4733.69,10
2026-04-08 19:31:00-04:00,4733.9,4734.5,4732.6,4733.0,23.0,4733.9,18
2026-04-08 19:32:00-04:00,4732.8,4733.0,4731.4,4731.8,75.0,4732.27,40
2026-04-08 19:33:00-04:00,4731.8,4731.8,4730.7,4731.0,18.0,4731.25,17
2026-04-08 19:34:00-04:00,4731.4,4733.7,4731.4,4733.7,21.0,4732.48,16
2026-04-08 19:35:00-04:00,4733.6,4734.6,4733.6,4734.6,7.0,4734.13,7
2026-04-08 19:36:00-04:00,4734.3,4736.3,4734.1,4736.2,11.0,4735.46,10
2026-04-08 19:37:00-04:00,4736.2,4736.4,4734.8,4734.8,20.0,4735.88,17
2026-04-08 19:38:00-04:00,4735.3,4735.8,4734.2,4735.1,25.0,4735.01,21
2026-04-08 19:39:00-04:00,4733.9,4735.4,4733.3,4735.4,32.0,4734.25,20
2026-04-08 19:40:00-04:00,4735.5,4737.2,4735.5,4737.0,26.0,4736.43,20
2026-04-08 19:41:00-04:00,4737.1,4738.0,4737.1,4737.7,18.0,4737.5,13
2026-04-08 19:42:00-04:00,4738.0,4738.7,4738.0,4738.6,32.0,4738.41,31
2026-04-08 19:43:00-04:00,4738.0,4738.3,4737.0,4737.3,27.0,4737.56,16
2026-04-08 19:44:00-04:00,4736.8,4736.8,4736.8,4736.8,4.0,4736.8,3
2026-04-08 19:45:00-04:00,4736.2,4738.9,4736.2,4738.8,20.0,4737.38,16
2026-04-08 19:46:00-04:00,4738.2,4741.2,4738.0,4740.6,30.0,4739.93,26
2026-04-08 19:47:00-04:00,4740.2,4740.2,4739.7,4739.9,4.0,4739.98,4
2026-04-08 19:48:00-04:00,4739.7,4740.4,4739.5,4740.3,8.0,4740.0,8
2026-04-08 19:49:00-04:00,4741.0,4741.0,4740.3,4740.5,10.0,4740.75,8
2026-04-08 19:50:00-04:00,4741.1,4741.7,4741.0,4741.0,31.0,4741.4,16
2026-04-08 19:51:00-04:00,4741.2,4743.4,4741.2,4743.0,35.0,4742.52,31
2026-04-08 19:52:00-04:00,4742.8,4742.9,4742.2,4742.8,22.0,4742.65,20
2026-04-08 19:53:00-04:00,4742.4,4743.0,4742.2,4742.6,12.0,4742.55,11
2026-04-08 19:54:00-04:00,4741.8,4741.9,4738.0,4738.2,26.0,4740.03,22
2026-04-08 19:55:00-04:00,4737.9,4738.6,4736.2,4736.6,45.0,4737.82,35
2026-04-08 19:56:00-04:00,4736.5,4737.1,4736.5,4737.1,10.0,4736.87,8
2026-04-08 19:57:00-04:00,4736.5,4736.5,4735.8,4736.1,8.0,4736.07,6
2026-04-08 19:58:00-04:00,4737.0,4739.9,4737.0,4739.2,82.0,4738.45,49
2026-04-08 19:59:00-04:00,4739.2,4740.0,4738.4,4738.8,11.0,4739.15,11
2026-04-08 20:00:00-04:00,4739.4,4739.6,4732.3,4733.4,80.0,4735.71,71
2026-04-08 20:01:00-04:00,4733.1,4733.6,4730.0,4731.4,75.0,4731.22,53
2026-04-08 20:02:00-04:00,4731.4,4732.6,4728.0,4731.6,80.0,4729.81,67
2026-04-08 20:03:00-04:00,4731.4,4732.1,4728.8,4729.7,69.0,4730.53,56
2026-04-08 20:04:00-04:00,4730.0,4730.0,4726.2,4728.1,157.0,4727.83,105
2026-04-08 20:05:00-04:00,4728.2,4728.2,4724.4,4726.9,54.0,4725.85,44
2026-04-08 20:06:00-04:00,4726.6,4726.8,4724.1,4725.7,75.0,4725.67,47
2026-04-08 20:07:00-04:00,4725.3,4726.5,4718.6,4723.4,471.0,4722.36,339
2026-04-08 20:08:00-04:00,4723.3,4725.3,4723.2,4724.9,22.0,4724.3,21
2026-04-08 20:09:00-04:00,4724.7,4726.1,4723.6,4723.6,45.0,4724.84,33
2026-04-08 20:10:00-04:00,4723.2,4723.9,4721.7,4722.1,50.0,4722.5,40
2026-04-08 20:11:00-04:00,4722.4,4723.0,4721.4,4722.8,56.0,4722.47,43
2026-04-08 20:12:00-04:00,4722.4,4723.9,4722.0,4722.7,42.0,4723.26,27
2026-04-08 20:13:00-04:00,4722.9,4725.8,4721.8,4725.5,109.0,4723.36,93
2026-04-08 20:14:00-04:00,4725.1,4726.7,4724.4,4726.0,74.0,4725.74,62
2026-04-08 20:15:00-04:00,4726.0,4727.5,4724.2,4726.4,43.0,4726.28,41
2026-04-08 20:16:00-04:00,4725.6,4728.0,4725.1,4726.7,78.0,4726.99,51
2026-04-08 20:17:00-04:00,4727.0,4728.3,4725.7,4727.7,37.0,4726.86,29
2026-04-08 20:18:00-04:00,4726.9,4728.0,4725.0,4725.9,34.0,4726.29,26
2026-04-08 20:19:00-04:00,4725.1,4727.4,4724.1,4727.4,90.0,4725.6,77
2026-04-08 20:20:00-04:00,4727.5,4727.6,4724.9,4726.8,64.0,4726.3,41
2026-04-08 20:21:00-04:00,4728.0,4732.1,4726.5,4732.1,99.0,4729.5,72
2026-04-08 20:22:00-04:00,4732.5,4733.0,4729.4,4731.1,60.0,4731.2,51
2026-04-08 20:23:00-04:00,4731.4,4733.0,4730.5,4732.0,54.0,4732.01,40
2026-04-08 20:24:00-04:00,4732.6,4735.3,4732.0,4734.3,106.0,4733.92,84
2026-04-08 20:25:00-04:00,4734.2,4734.9,4732.2,4733.5,45.0,4733.92,32
2026-04-08 20:26:00-04:00,4733.5,4735.4,4732.9,4734.9,63.0,4734.29,43
2026-04-08 20:27:00-04:00,4734.9,4735.0,4733.5,4733.5,16.0,4734.19,14
2026-04-08 20:28:00-04:00,4733.4,4733.6,4731.8,4732.2,19.0,4732.58,18
2026-04-08 20:29:00-04:00,4732.2,4732.3,4730.2,4730.2,22.0,4731.19,21
2026-04-08 20:30:00-04:00,4730.1,4731.3,4728.6,4731.3,30.0,4730.25,25
2026-04-08 20:31:00-04:00,4730.7,4737.5,4730.7,4736.4,87.0,4734.23,58
2026-04-08 20:32:00-04:00,4736.5,4736.5,4733.9,4733.9,24.0,4735.52,22
2026-04-08 20:33:00-04:00,4734.1,4735.9,4731.4,4731.9,52.0,4734.06,39
2026-04-08 20:34:00-04:00,4731.8,4735.3,4731.8,4735.3,34.0,4732.81,27
2026-04-08 20:35:00-04:00,4735.1,4737.3,4735.0,4736.8,69.0,4736.18,39
2026-04-08 20:36:00-04:00,4736.9,4738.0,4736.2,4737.1,34.0,4737.22,30
2026-04-08 20:37:00-04:00,4736.8,4737.9,4736.0,4737.9,30.0,4736.88,27
2026-04-08 20:38:00-04:00,4737.3,4738.5,4735.8,4738.4,150.0,4736.86,84
2026-04-08 20:39:00-04:00,4738.1,4738.2,4736.5,4736.7,24.0,4737.53,19
2026-04-08 20:40:00-04:00,4736.7,4738.5,4736.7,4738.3,47.0,4737.66,36
2026-04-08 20:41:00-04:00,4737.6,4739.5,4737.5,4739.5,50.0,4738.28,42
2026-04-08 20:42:00-04:00,4739.2,4741.6,4738.8,4741.0,66.0,4740.28,50
2026-04-08 20:43:00-04:00,4740.3,4741.3,4739.0,4739.9,78.0,4740.28,55
2026-04-08 20:44:00-04:00,4740.0,4741.8,4739.7,4741.5,35.0,4740.88,27
2026-04-08 20:45:00-04:00,4741.8,4742.4,4737.0,4737.5,45.0,4739.48,38
2026-04-08 20:46:00-04:00,4738.2,4738.6,4737.3,4738.3,56.0,4737.92,47
2026-04-08 20:47:00-04:00,4737.9,4738.3,4736.8,4737.4,71.0,4737.57,56
2026-04-08 20:48:00-04:00,4737.7,4740.6,4737.7,4740.6,56.0,4739.15,47
2026-04-08 20:49:00-04:00,4740.6,4742.2,4738.8,4738.8,107.0,4741.1,81
2026-04-08 20:50:00-04:00,4738.9,4739.8,4738.1,4739.1,34.0,4738.93,28
2026-04-08 20:51:00-04:00,4738.5,4739.9,4737.9,4739.9,28.0,4738.84,26
2026-04-08 20:52:00-04:00,4740.1,4740.1,4736.6,4737.1,19.0,4738.01,16
2026-04-08 20:53:00-04:00,4737.2,4737.3,4734.2,4734.2,59.0,4735.18,39
2026-04-08 20:54:00-04:00,4734.7,4734.7,4731.4,4733.5,88.0,4732.95,74
2026-04-08 20:55:00-04:00,4733.2,4733.8,4732.1,4732.1,16.0,4732.94,16
2026-04-08 20:56:00-04:00,4732.3,4733.7,4731.9,4731.9,33.0,4732.69,24
2026-04-08 20:57:00-04:00,4731.7,4733.2,4731.0,4733.2,39.0,4732.11,33
2026-04-08 20:58:00-04:00,4734.1,4734.1,4731.8,4732.2,20.0,4733.02,19
2026-04-08 20:59:00-04:00,4732.9,4733.3,4729.1,4730.4,66.0,4730.82,53
2026-04-08 21:00:00-04:00,4730.2,4739.7,4729.2,4735.3,302.0,4734.91,262
2026-04-08 21:01:00-04:00,4735.0,4737.8,4732.8,4736.5,190.0,4735.55,172
2026-04-08 21:02:00-04:00,4736.2,4739.4,4728.9,4728.9,123.0,4734.04,108
2026-04-08 21:03:00-04:00,4728.2,4733.7,4722.4,4732.8,257.0,4726.19,225
2026-04-08 21:04:00-04:00,4732.4,4736.1,4728.7,4736.1,80.0,4732.07,69
2026-04-08 21:05:00-04:00,4735.9,4739.0,4732.5,4733.0,122.0,4736.74,104
2026-04-08 21:06:00-04:00,4733.2,4739.6,4733.0,4737.3,89.0,4735.8,65
2026-04-08 21:07:00-04:00,4736.9,4736.9,4733.9,4735.4,46.0,4735.19,41
2026-04-08 21:08:00-04:00,4735.5,4736.5,4732.6,4736.5,51.0,4734.2,42
2026-04-08 21:09:00-04:00,4736.2,4740.6,4736.1,4739.1,56.0,4738.89,45
2026-04-08 21:10:00-04:00,4738.4,4742.1,4737.6,4742.1,82.0,4739.85,63
2026-04-08 21:11:00-04:00,4741.5,4741.5,4736.3,4738.1,98.0,4738.62,75
2026-04-08 21:12:00-04:00,4737.3,4737.3,4734.5,4736.0,79.0,4735.87,60
2026-04-08 21:13:00-04:00,4736.4,4741.4,4736.4,4740.5,94.0,4738.92,68
2026-04-08 21:14:00-04:00,4740.9,4745.5,4740.8,4743.5,178.0,4743.47,140
2026-04-08 21:15:00-04:00,4743.3,4745.6,4741.7,4745.6,70.0,4743.64,54
2026-04-08 21:16:00-04:00,4745.8,4746.3,4742.3,4742.3,183.0,4744.4,123
2026-04-08 21:17:00-04:00,4743.1,4743.1,4740.0,4741.6,118.0,4741.29,81
2026-04-08 21:18:00-04:00,4740.8,4746.6,4740.6,4743.6,76.0,4744.01,69
2026-04-08 21:19:00-04:00,4743.9,4746.6,4743.3,4744.4,92.0,4745.08,76
2026-04-08 21:20:00-04:00,4743.5,4743.8,4737.7,4738.7,135.0,4741.25,87
