Date,AAPL,BA,DIS,GE,JPM,MSFT,TSLA,WMT
2019-08-02,51.005001068115234,339.55999755859375,141.7100067138672,80.0,112.93000030517578,136.89999389648438,15.62266731262207,109.4000015258789
2019-08-05,48.334999084472656,331.05999755859375,138.3000030517578,77.27999877929688,109.56999969482422,132.2100067138672,15.221332550048828,105.81999969482422
2019-08-06,49.25,332.45001220703125,141.8699951171875,76.55999755859375,110.43000030517578,134.69000244140625,15.383333206176758,107.2699966430664
2019-08-07,49.7599983215332,331.3800048828125,134.86000061035156,75.68000030517578,108.02999877929688,135.27999877929688,15.561332702636719,108.19999694824219
2019-08-08,50.85749816894531,336.3500061035156,137.88999938964844,75.91999816894531,109.86000061035156,138.88999938964844,15.886667251586914,108.5199966430664
2019-08-09,50.247501373291016,337.54998779296875,138.52000427246094,73.19999694824219,109.73999786376953,137.7100067138672,15.667332649230957,107.27999877929688
2019-08-12,50.119998931884766,332.94000244140625,135.75,72.4000015258789,107.68000030517578,135.7899932861328,15.267333030700684,105.22000122070312
2019-08-13,52.24250030517578,332.8599853515625,137.00999450683594,74.80000305175781,109.33999633789062,138.60000610351562,15.666666984558105,107.41000366210938
2019-08-14,50.6875,320.4200134277344,132.85000610351562,72.23999786376953,104.80000305175781,133.97999572753906,14.641332626342773,106.19999694824219
2019-08-15,50.435001373291016,328.0,133.41000366210938,64.08000183105469,105.19999694824219,133.67999267578125,14.37600040435791,112.69000244140625
2019-08-16,51.625,330.45001220703125,135.1999969482422,70.31999969482422,107.72000122070312,136.1300048828125,14.662667274475098,112.98999786376953
2019-08-19,52.587501525878906,333.7799987792969,135.2899932861328,69.36000061035156,108.69000244140625,138.41000366210938,15.121999740600586,113.80999755859375
2019-08-20,52.59000015258789,331.75,135.1300048828125,67.04000091552734,107.30999755859375,137.25999450683594,15.057332992553711,112.05000305175781
2019-08-21,53.15999984741211,339.989990234375,135.75999450683594,65.27999877929688,107.61000061035156,138.7899932861328,14.722000122070312,112.0199966430664
2019-08-22,53.1150016784668,354.4100036621094,136.0800018310547,65.5199966430664,108.72000122070312,137.77999877929688,14.8100004196167,111.91000366210938
2019-08-23,50.65999984741211,356.010009765625,131.6699981689453,63.7599983215332,106.0199966430664,133.38999938964844,14.09333324432373,110.83000183105469
2019-08-26,51.622501373291016,359.0400085449219,134.61000061035156,64.4000015258789,106.87000274658203,135.4499969482422,14.333333015441895,111.98999786376953
2019-08-27,51.040000915527344,354.7300109863281,134.49000549316406,63.439998626708984,105.73999786376953,135.74000549316406,14.272000312805176,112.41999816894531
2019-08-28,51.38249969482422,359.9700012207031,136.5500030517578,63.52000045776367,106.80000305175781,135.55999755859375,14.37266731262207,112.72000122070312
2019-08-29,52.252498626708984,362.739990234375,137.83999633789062,64.87999725341797,109.22000122070312,138.1199951171875,14.780667304992676,114.08000183105469
2019-08-30,52.185001373291016,364.0899963378906,137.25999450683594,66.0,109.86000061035156,137.86000061035156,15.040666580200195,114.26000213623047
2019-09-03,51.42499923706055,354.4200134277344,136.30999755859375,66.63999938964844,108.55999755859375,136.0399932861328,15.000666618347168,114.63999938964844
2019-09-04,52.29750061035156,356.5299987792969,137.88999938964844,70.4000015258789,109.87000274658203,137.6300048828125,14.711999893188477,115.91000366210938
2019-09-05,53.31999969482422,360.29998779296875,138.83999633789062,70.4800033569336,112.37000274658203,140.0500030517578,15.305333137512207,115.44000244140625
2019-09-06,53.314998626708984,363.0,139.5500030517578,69.68000030517578,112.61000061035156,139.10000610351562,15.16333293914795,114.7300033569336
2019-09-09,53.54249954223633,358.7799987792969,138.8300018310547,71.68000030517578,115.4000015258789,137.52000427246094,15.452667236328125,116.33000183105469
2019-09-10,54.17499923706055,369.489990234375,135.7899932861328,73.12000274658203,116.87000274658203,136.0800018310547,15.702667236328125,116.05000305175781
2019-09-11,55.897499084472656,382.94000244140625,136.19000244140625,74.87999725341797,117.19000244140625,136.1199951171875,16.47333335876465,116.0199966430664
2019-09-12,55.772499084472656,375.6300048828125,137.5,74.08000183105469,117.91000366210938,137.52000427246094,16.391332626342773,116.91999816894531
2019-09-13,54.6875,379.760009765625,138.02000427246094,74.72000122070312,120.2300033569336,137.32000732421875,16.34666633605957,117.43000030517578
2019-09-16,54.974998474121094,378.8500061035156,135.8000030517578,75.04000091552734,119.16000366210938,136.3300018310547,16.187332153320312,115.56999969482422
2019-09-17,55.17499923706055,384.20001220703125,136.30999755859375,74.87999725341797,118.56999969482422,137.38999938964844,16.319332122802734,116.51000213623047
2019-09-18,55.692501068115234,386.4100036621094,136.8000030517578,75.04000091552734,119.76000213623047,138.52000427246094,16.232667922973633,117.16000366210938
2019-09-19,55.2400016784668,384.44000244140625,133.3000030517578,75.36000061035156,119.37999725341797,141.07000732421875,16.440000534057617,117.11000061035156
2019-09-20,54.432498931884766,379.3900146484375,132.27000427246094,74.95999908447266,118.9000015258789,139.44000244140625,16.041332244873047,116.9800033569336
2019-09-23,54.68000030517578,377.0299987792969,132.4600067138672,74.72000122070312,118.87999725341797,139.13999938964844,16.082000732421875,117.62000274658203
2019-09-24,54.41999816894531,381.6499938964844,131.97000122070312,71.76000213623047,117.33000183105469,137.3800048828125,14.880666732788086,118.4000015258789
2019-09-25,55.25749969482422,386.20001220703125,133.08999633789062,73.27999877929688,118.0,139.36000061035156,15.24666690826416,118.47000122070312
2019-09-26,54.97249984741211,386.8900146484375,131.27000427246094,72.16000366210938,117.02999877929688,139.5399932861328,16.17066764831543,118.30000305175781
2019-09-27,54.70500183105469,382.8599853515625,129.9600067138672,72.31999969482422,117.72000122070312,137.72999572753906,16.142000198364258,118.44999694824219
2019-09-30,55.99250030517578,380.4700012207031,130.32000732421875,71.5199966430664,117.69000244140625,139.02999877929688,16.058000564575195,118.68000030517578
2019-10-01,56.147499084472656,374.94000244140625,129.5500030517578,68.87999725341797,115.55000305175781,137.07000732421875,16.312667846679688,117.8499984741211
2019-10-02,54.7400016784668,367.3599853515625,129.13999938964844,68.08000183105469,113.25,134.64999389648438,16.208667755126953,116.12000274658203
2019-10-03,55.20500183105469,372.07000732421875,128.14999389648438,69.68000030517578,112.19000244140625,136.27999877929688,15.535332679748535,116.30999755859375
2019-10-04,56.752498626708984,375.70001220703125,130.27000427246094,68.55999755859375,114.62000274658203,138.1199951171875,15.428667068481445,118.16000366210938
2019-10-07,56.76499938964844,376.5400085449219,130.89999389648438,68.4800033569336,114.37000274658203,137.1199951171875,15.847999572753906,117.2300033569336
2019-10-08,56.099998474121094,374.1000061035156,128.47000122070312,66.23999786376953,111.81999969482422,135.6699981689453,16.003332138061523,117.58000183105469
2019-10-09,56.75749969482422,374.9599914550781,129.3300018310547,66.80000305175781,112.62999725341797,138.24000549316406,16.302000045776367,118.93000030517578
2019-10-10,57.522499084472656,371.0,129.33999633789062,67.5999984741211,114.20999908447266,139.10000610351562,16.31599998474121,119.61000061035156
2019-10-11,59.0525016784668,374.9200134277344,130.02000427246094,70.4000015258789,116.13999938964844,139.67999267578125,16.525999069213867,120.23999786376953
2019-10-14,58.967498779296875,373.17999267578125,129.6999969482422,69.76000213623047,116.44999694824219,139.5500030517578,17.130666732788086,119.16999816894531
2019-10-15,58.83000183105469,370.9599914550781,129.75999450683594,71.12000274658203,119.95999908447266,141.57000732421875,17.19266700744629,119.52999877929688
2019-10-16,58.592498779296875,372.42999267578125,130.86000061035156,71.19999694824219,119.68000030517578,140.41000366210938,17.316667556762695,119.41999816894531
2019-10-17,58.81999969482422,369.05999755859375,132.3699951171875,72.31999969482422,120.3499984741211,139.69000244140625,17.46466636657715,119.83999633789062
2019-10-18,59.102500915527344,344.0,130.88999938964844,71.68000030517578,120.55999755859375,137.41000366210938,17.1299991607666,119.13999938964844
2019-10-21,60.127498626708984,331.05999755859375,130.25999450683594,70.31999969482422,123.55000305175781,138.42999267578125,16.899999618530273,119.73999786376953
2019-10-22,59.9900016784668,337.0,132.39999389648438,72.4800033569336,124.79000091552734,136.3699951171875,17.038667678833008,119.58000183105469
2019-10-23,60.79499816894531,340.5,131.1300048828125,73.12000274658203,125.12000274658203,137.24000549316406,16.978666305541992,119.3499984741211
2019-10-24,60.89500045776367,344.54998779296875,130.25999450683594,71.5999984741211,125.02999877929688,139.94000244140625,19.978666305541992,119.0999984741211
2019-10-25,61.64500045776367,339.8299865722656,130.89999389648438,72.0,126.02999877929688,140.72999572753906,21.875333786010742,119.04000091552734
2019-10-28,62.26250076293945,340.8800048828125,130.52999877929688,72.55999755859375,126.51000213623047,144.19000244140625,21.847333908081055,119.22000122070312
2019-10-29,60.8224983215332,348.92999267578125,129.47999572753906,72.55999755859375,126.43000030517578,142.8300018310547,21.08133316040039,117.1500015258789
2019-10-30,60.814998626708984,346.05999755859375,129.60000610351562,80.87999725341797,125.7300033569336,144.61000061035156,21.000667572021484,118.0999984741211
2019-10-31,62.189998626708984,339.9100036621094,129.9199981689453,79.83999633789062,124.91999816894531,143.3699951171875,20.994667053222656,117.26000213623047
2019-11-01,63.95500183105469,345.19000244140625,132.75,83.04000091552734,127.80000305175781,143.72000122070312,20.887332916259766,117.62000274658203
2019-11-04,64.375,351.0899963378906,132.9199981689453,87.44000244140625,128.82000732421875,144.5500030517578,21.1646671295166,117.56999969482422
2019-11-05,64.28250122070312,358.2900085449219,131.4499969482422,87.76000213623047,129.10000610351562,144.4600067138672,21.148000717163086,118.86000061035156
2019-11-06,64.30999755859375,354.19000244140625,131.27000427246094,88.16000366210938,129.3000030517578,144.05999755859375,21.77199935913086,119.5
2019-11-07,64.85749816894531,357.30999755859375,132.9600067138672,90.31999969482422,130.0,144.25999450683594,22.369333267211914,120.2300033569336
2019-11-08,65.03500366210938,351.0,137.9600067138672,92.16000366210938,130.3800048828125,145.9600067138672,22.47599983215332,119.44000244140625
2019-11-11,65.55000305175781,366.9599914550781,136.74000549316406,90.80000305175781,129.9199981689453,146.11000061035156,23.006000518798828,119.04000091552734
2019-11-12,65.48999786376953,362.8800048828125,138.5800018310547,91.36000061035156,129.16000366210938,147.07000732421875,23.32866668701172,119.12000274658203
2019-11-13,66.11750030517578,362.5,148.72000122070312,90.31999969482422,128.47999572753906,147.30999755859375,23.073999404907227,120.9800033569336
2019-11-14,65.66000366210938,367.44000244140625,147.14999389648438,90.31999969482422,128.60000610351562,148.05999755859375,23.290000915527344,120.6500015258789
2019-11-15,66.44000244140625,371.67999267578125,144.6699981689453,92.16000366210938,129.52999877929688,149.97000122070312,23.47800064086914,118.87000274658203
2019-11-18,66.7750015258789,369.4599914550781,147.64999389648438,91.5199966430664,130.6199951171875,150.33999633789062,23.332666397094727,120.25
2019-11-19,66.57250213623047,367.0,148.3800048828125,92.0,130.5800018310547,150.38999938964844,23.968000411987305,119.88999938964844
2019-11-20,65.79750061035156,370.9100036621094,146.92999267578125,91.12000274658203,129.6300048828125,149.6199951171875,23.481332778930664,119.12999725341797
2019-11-21,65.50250244140625,366.44000244140625,146.89999389648438,92.23999786376953,129.92999267578125,149.47999572753906,23.655332565307617,119.86000061035156
2019-11-22,65.44499969482422,371.3399963378906,148.2899932861328,92.4000015258789,130.7899932861328,149.58999633789062,22.202667236328125,119.36000061035156
2019-11-25,66.59249877929688,373.1300048828125,149.69000244140625,92.63999938964844,131.49000549316406,151.22999572753906,22.422666549682617,118.91999816894531
2019-11-26,66.07250213623047,373.510009765625,151.63999938964844,90.80000305175781,131.6699981689453,152.02999877929688,21.92799949645996,119.19000244140625
2019-11-27,66.95999908447266,368.0,151.47999572753906,90.31999969482422,132.05999755859375,152.32000732421875,22.086000442504883,118.76000213623047
2019-11-29,66.8125,366.17999267578125,151.5800018310547,90.16000366210938,131.75999450683594,151.3800048828125,21.996000289916992,119.08999633789062
2019-12-02,66.04000091552734,355.17999267578125,150.6199951171875,89.27999877929688,131.47000122070312,149.5500030517578,22.32466697692871,119.27999877929688
2019-12-03,64.86250305175781,352.0799865722656,148.5800018310547,87.91999816894531,129.77999877929688,149.30999755859375,22.413333892822266,118.66999816894531
2019-12-04,65.43499755859375,348.8399963378906,148.27999877929688,87.19999694824219,132.33999633789062,149.85000610351562,22.20199966430664,118.69000244140625
2019-12-05,66.3949966430664,345.67999267578125,147.44000244140625,86.31999969482422,133.05999755859375,149.92999267578125,22.024667739868164,118.66000366210938
2019-12-06,67.67749786376953,354.0899963378906,147.66000366210938,88.80000305175781,135.0399932861328,151.75,22.392667770385742,119.77999877929688
2019-12-09,66.7300033569336,351.2099914550781,146.2100067138672,87.91999816894531,134.41000366210938,151.36000061035156,22.635332107543945,119.36000061035156
2019-12-10,67.12000274658203,347.8999938964844,146.10000610351562,88.08000183105469,134.5,151.1300048828125,23.256000518798828,119.13999938964844
